timestamp;inputSize;runTimeMs;memoryUsageBytes;comparisons;swaps;depth;gcCountDelta;recursiveCalls
2025-10-04T19:34:02.914948Z;10000;2;0;20000;0;1;0;0
2025-10-04T20:47:18.895864Z;100;162898833;51616;200;0;1;2;0
2025-10-04T20:47:19.062227Z;100;157946375;51616;200;0;1;2;0
2025-10-04T20:47:19.220680Z;100;163903750;51616;200;0;1;2;0
2025-10-04T20:47:19.385143Z;1000;168098541;55216;2000;0;1;2;0
2025-10-04T20:47:19.553853Z;1000;169931584;55216;2000;0;1;2;0
2025-10-04T20:47:19.724400Z;1000;169882292;55216;2000;0;1;2;0
2025-10-04T20:47:19.895291Z;10000;169202000;91216;20000;0;1;2;0
2025-10-04T20:47:20.065039Z;10000;169338958;91216;20000;0;1;2;0
2025-10-04T20:47:20.234960Z;10000;169093833;91216;20000;0;1;2;0
2025-10-04T20:47:20.407587Z;100000;173195292;451216;200000;0;1;2;0
2025-10-04T20:47:20.579595Z;100000;165613875;451216;200000;0;1;2;0
2025-10-04T20:47:20.745807Z;100000;160585959;451216;200000;0;1;2;0
2025-10-04T20:47:20.959047Z;1000000;209256500;4051216;2000000;0;1;2;0
2025-10-04T20:47:21.173187Z;1000000;212745833;4051216;2000000;0;1;2;0
2025-10-04T20:47:21.386263Z;1000000;208970417;4051216;2000000;0;1;2;0
2025-10-04T20:47:22.108622Z;10000000;730197333;40051216;20000000;0;1;2;0
2025-10-04T20:47:22.671819Z;10000000;554150000;40051216;20000000;0;1;2;0
2025-10-04T20:47:23.292959Z;10000000;626197042;40051216;20000000;0;1;2;0
2025-10-04T20:47:28.161358Z;100000000;4900842917;400051216;200000000;0;1;2;0
2025-10-04T20:47:36.287159Z;100000000;8141868875;400051216;200000000;0;1;2;0
2025-10-04T20:47:43.605551Z;100000000;7317398208;400051216;200000000;0;1;2;0
